0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4886474609375,-2.88421630859375,-4.544677734375,-4.42474365234375,-3.948974609375,-3.65081787109375,-4.232177734375,-4.50286865234375,-6.048583984375,-5.2008056640625,-3.974609375,-5.5169677734375,-6.28753662109375,-6.4239501953125,-6.456298828125,-6.13067626953125,-6.67083740234375,-6.15386962890625,-6.61224365234375,-7.96051025390625,-7.205810546875,-6.06781005859375,-6.98883056640625,-5.93658447265625,-5.7073974609375,-6.043701171875,-4.73541259765625,-3.58856201171875,-2.0001220703125,-0.2862548828125,-2.33062744140625,-0.11962890625,2.98248291015625,4.6795654296875,4.984130859375,8.92669677734375,7.84881591796875,6.07635498046875,9.29046630859375,9.91607666015625,7.95135498046875,7.745361328125,-9.17205810546875,-8.29193115234375,-9.6832275390625,9.525146484375,-8.85040283203125,-7.83416748046875,-6.34063720703125,-3.677978515625,-4.28802490234375,-2.51220703125,4.75921630859375,7.87261962890625,-9.74273681640625,-6.060791015625,0.462646484375,-7.286376953125,3.06060791015625,-9.03228759765625,-0.780029296875,-3.306884765625,8.0511474609375,-8.70208740234375,0.49285888671875,-7.26470947265625,-4.11407470703125,9.1680908203125,1.10321044921875,5.8660888671875,-1.31927490234375,4.09271240234375,4.4378662109375,5.37384033203125,9.150390625,-9.5196533203125,0,-0.5194091796875,-0.6292724609375,-0.84075927734375,-1.357421875,-1.55853271484375,-1.84417724609375,-2.2137451171875,-2.935791015625,-4.1961669921875,-6.1651611328125,-8.92913818359375,-7.33001708984375,-2.36846923828125,1.33575439453125,-0.31097412109375,-1.16943359375,-2.26409912109375,-2.2003173828125,-1.2640380859375,-1.0137939453125,-0.6231689453125,-1.06781005859375,-0.66864013671875,0.84259033203125,0.73516845703125,0.5120849609375,1.279296875,1.4385986328125,2.87506103515625,4.3670654296875,6.9439697265625,-9.58984375,7.05352783203125,4.4622802734375,3.67767333984375,4.77294921875,5.10284423828125,5.6036376953125,4.6563720703125,2.86224365234375,3.00933837890625,2.44873046875,1.011962890625,2.8900146484375,2.96417236328125,1.9622802734375,-0.52093505859375,0.009765625,-0.72540283203125,-2.342529296875,-5.83465576171875,-0.15869140625,1.9921875,-0.3179931640625,-3.7640380859375,-6.832275390625,-8.93310546875,9.9603271484375,-7.54486083984375,-9.20135498046875,8.10028076171875,9.9383544921875,-9.93255615234375,7.2259521484375,5.85357666015625,-0.12451171875,-3.6041259765625,-3.8482666015625,-7.12738037109375,3.08380126953125,-1.79931640625,-0.045166015625,3.96331787109375,-1.52130126953125,0.22735595703125,9.51690673828125,6.2738037109375,2.55279541015625,3.7158203125,7.2210693359375,-8.2122802734375,-0.72021484375,-6.029052734375,-9.3609619140625,-8.5223388671875,9.642333984375,0,5.96466064453125,9.80194091796875,-9.84100341796875,-9.22149658203125,-8.82354736328125,-7.13958740234375,-4.37042236328125,1.68182373046875,0.41015625,-5.61065673828125,-9.01092529296875,4.7528076171875,-2.47344970703125,-9.45648193359375,6.69891357421875,7.25006103515625,4.76348876953125,7.74627685546875,7.58026123046875,-8.1561279296875,9.166259765625,3.54583740234375,0,-1.55731201171875,-2.51068115234375,-2.926025390625,-3.714599609375,-5.07049560546875,-7.61627197265625,-7.855224609375,-5.44830322265625,-6.0504150390625,-6.11053466796875,-6.8499755859375,-6.94671630859375,-7.91412353515625,-8.7347412109375,-9.19769287109375,-9.2633056640625,-8.43109130859375,-9.45526123046875,6.9732666015625,7.17437744140625,9.78271484375,8.05328369140625,-7.11517333984375,-9.25689697265625,6.0565185546875,5.362548828125,5.17822265625,4.49005126953125,5.39459228515625,2.22259521484375,3.619384765625,5.194091796875,0.93841552734375,0.21087646484375,0.06683349609375,-2.93609619140625,-8.55621337890625,-8.8006591796875,-8.66851806640625,5.595703125,-0.826416015625,-6.343994140625,3.55438232421875,-5.029296875,-6.932373046875,2.6708984375,-8.995361328125,-5.79315185546875,-3.3050537109375,3.282470703125,-7.64617919921875,-1.5252685546875,2.21435546875,-1.51397705078125,-6.80755615234375,3.2861328125,-6.4874267578125,9.949951171875,-6.74468994140625,-7.24365234375,9.3804931640625,5.7440185546875,5.92498779296875,5.00701904296875,0,1.08001708984375,1.40289306640625,0.994873046875,0.16815185546875,-1.0589599609375,-3.53424072265625,-6.43035888671875,-8.330078125,8.91204833984375,-5.4205322265625,-1.00555419921875,0.1019287109375,6.47064208984375,2.80792236328125,-2.49969482421875,8.06976318359375,0.531005859375,-0.01007080078125,4.41497802734375,5.02166748046875,0,1.89056396484375,1.20025634765625,0.32135009765625,0.291748046875,1.0272216796875,0.8636474609375,-0.3924560546875,-1.65069580078125,-3.070068359375,-3.49578857421875,-3.74114990234375,-0.39306640625,0.3173828125,1.08856201171875,-0.90728759765625,0.51910400390625,-0.63323974609375,-5.38604736328125,-7.9620361328125,-9.510498046875,7.8192138671875,5.93109130859375,0,5.6298828125,8.2342529296875,-7.85888671875,-1.71844482421875,1.307373046875,3.3099365234375,5.27191162109375,5.894775390625,9.876708984375,3.37066650390625,3.1292724609375,1.044921875,1.298828125,-0.460205078125,-2.1868896484375,-0.1104736328125,3.7799072265625,-7.7960205078125,-8.389892578125,6.278076171875,4.21173095703125,0,0.52581787109375,0.758056640625,0.6427001953125,0.48980712890625,0.4718017578125,0.30181884765625,0.159912109375,0.09765625,-0.006103515625,-0.220947265625,-0.440673828125,-0.79193115234375,-1.55975341796875,-1.74072265625,-2.41546630859375,-3.23333740234375,-4.25018310546875,-6.72393798828125,9.74090576171875,-1.40899658203125,-3.0255126953125,-6.42242431640625,-9.420166015625,9.75982666015625,-6.28631591796875,-6.85638427734375,-8.30535888671875,-9.86419677734375,-9.73358154296875,-7.803955078125,-8.85223388671875,9.67041015625,-6.66656494140625,-3.16680908203125,-1.62841796875,-0.4443359375,0.24383544921875,1.612548828125,2.58453369140625,4.1790771484375,7.54302978515625,4.2828369140625,2.13134765625,4.4110107421875,6.67388916015625,8.4747314453125,7.56744384765625,5.79132080078125,5.3277587890625,6.27227783203125,6.46453857421875,6.36871337890625,7.12432861328125,8.24462890625,7.8094482421875,7.09381103515625,4.86785888671875,4.127197265625,3.80035400390625,3.206787109375,1.6998291015625,0.78033447265625,1.72943115234375,1.79412841796875,1.54296875,1.19049072265625,-0.10650634765625,-0.99090576171875,-1.43890380859375,-3.42681884765625,-4.9774169921875,-7.528076171875,-6.55853271484375,-6.1553955078125,-7.68829345703125,-8.0767822265625,-6.392822265625,-3.82415771484375,-4.51873779296875,-4.385986328125,-5.09765625,-6.2213134765625,-7.33428955078125,-7.0465087890625,-7.20184326171875,-5.096435546875,-5.5596923828125,-4.35394287109375,-3.18084716796875,-3.19488525390625,-2.31719970703125,-1.9879150390625,-1.34552001953125,-0.0018310546875,1.64947509765625,3.26904296875,4.29901123046875,3.70086669921875,4.31884765625,6.65069580078125,7.19085693359375,5.59722900390625,4.31304931640625,4.63653564453125,5.8233642578125,5.41107177734375,4.354248046875,4.49249267578125,7.2601318359375,8.17230224609375,8.73077392578125,8.09173583984375,6.43951416015625,5.35552978515625,6.22955322265625,5.67108154296875,4.781494140625,3.97918701171875,3.1256103515625,2.70751953125,3.0487060546875,0.992431640625,-1.07147216796875,-3.565673828125,-2.74993896484375,-0.8990478515625,-4.67041015625,-7.86956787109375,8.21624755859375,-6.28875732421875,-4.051513671875,-7.7655029296875,6.23382568359375,5.05401611328125,4.85809326171875,0.67047119140625,-1.297607421875,-5.5096435546875,8.19580078125,2.62359619140625,0.8941650390625,-7.07275390625,-2.85797119140625,-0.41290283203125,-5.093994140625,-6.6851806640625,3.653564453125,-7.933349609375,-7.48779296875,7.30804443359375,4.7845458984375,1.107177734375,8.26507568359375,4.29656982421875,0,7.80792236328125,9.8516845703125,-9.72015380859375,6.6693115234375,3.23272705078125,-1.8621826171875,-6.43280029296875,8.9495849609375,9.38323974609375,8.86383056640625,-4.87274169921875,9.0948486328125,0.71624755859375,-5.286865234375,-4.4866943359375,1.14501953125,0,-6.01593017578125,-9.46990966796875,9.237060546875,9.1363525390625,7.51678466796875,7.39776611328125,9.23736572265625,-4.4000244140625,0.3314208984375,5.9375,-8.4075927734375,-2.58392333984375,-1.3671875,-7.177734375,-6.12518310546875,-3.6553955078125,1.2554931640625,0,8.14361572265625,9.298095703125,4.10003662109375,-0.8154296875,-4.0142822265625,-6.7669677734375,-9.34234619140625,5.7476806640625,-0.4168701171875,-0.06683349609375,-5.9967041015625,5.841064453125,0.0384521484375,-1.52099609375,1.90673828125,0,-7.89764404296875,0.58929443359375,3.08502197265625,8.08441162109375,-6.7242431640625,-7.51617431640625,-9.57183837890625,4.298095703125,-5.4345703125,7.42034912109375,1.01837158203125,-3.53363037109375,-5.51025390625,-6.21978759765625,-8.03009033203125,-4.69818115234375,-8.50372314453125,4.7003173828125,-0.1995849609375,0.95367431640625,7.57568359375,8.228759765625,5.57586669921875,-0.8843994140625,0,-2.45635986328125,-3.8299560546875,-6.2750244140625,-6.34552001953125,-5.0860595703125,-4.2095947265625,-3.85955810546875,-5.008544921875,-5.654296875,-7.41424560546875,9.73358154296875,9.9615478515625,-8.99383544921875,-9.4879150390625,7.62786865234375,7.0928955078125,6.88018798828125,5.6573486328125,3.30902099609375,-2.04742431640625,-4.34356689453125,-5.11993408203125,-7.4566650390625,-5.452880859375,6.49200439453125,3.37310791015625,-5.8563232421875,-8.23699951171875,7.0660400390625,7.11822509765625,-8.4716796875,-2.713623046875,-3.34747314453125,1.96136474609375,8.23394775390625,8.8641357421875,8.9312744140625,0,-0.62225341796875,-1.56585693359375,-3.56536865234375,-5.27008056640625,-9.5428466796875,6.47674560546875,1.9830322265625,-5.36895751953125,-7.9644775390625,7.1600341796875,4.54193115234375,6.8463134765625,8.92486572265625,-8.7408447265625,0.2838134765625,1.04644775390625,1.6802978515625,2.4151611328125,3.5394287109375,5.39031982421875,5.081787109375,2.75177001953125,3.19854736328125,4.25994873046875,5.13702392578125,3.68255615234375,3.25714111328125,2.63641357421875,2.11151123046875,1.6436767578125,1.43035888671875,2.65960693359375,2.19085693359375,2.188720703125,1.0870361328125,0.97747802734375,-0.284423828125,-1.2139892578125,-1.2554931640625,-1.7376708984375,-3.2568359375,-4.420166015625,-6.78192138671875,-1.90093994140625,-1.0174560546875,-1.402587890625,-4.1131591796875,-4.69970703125,-5.71624755859375,-5.4150390625,-5.3851318359375,-6.01348876953125,-5.555419921875,-5.5462646484375,-6.8408203125,-7.58758544921875,-6.12274169921875,-4.72991943359375,-6.46240234375,-6.05682373046875,-5.32928466796875,-5.77911376953125,-5.62469482421875,-4.9578857421875,-2.576904296875,-2.8460693359375,-3.24188232421875,-2.645263671875,-3.89556884765625,-2.6666259765625,-1.10687255859375,-0.35125732421875,3.1011962890625,6.72698974609375,4.08721923828125,3.4552001953125,4.62188720703125,8.19091796875,9.891357421875,8.64654541015625,6.971435546875,4.82330322265625,5.762939453125,7.83966064453125,7.5140380859375,6.553955078125,6.71295166015625,6.13037109375,6.314697265625,5.98480224609375,5.50872802734375,4.5361328125,2.8607177734375,2.474365234375,1.01318359375,1.49810791015625,1.42578125,1.36138916015625,0.29876708984375,-1.8939208984375,-2.9595947265625,-3.88946533203125,-7.18170166015625,9.43817138671875,-4.10980224609375,-5.59112548828125,-7.9742431640625,9.07928466796875,8.42437744140625,4.60540771484375,4.36767578125,2.50335693359375,-1.080322265625,-4.0740966796875,-5.5181884765625,-2.94097900390625,-0.08514404296875,3.150634765625,-7.286376953125,0.9912109375,8.60595703125,-8.0706787109375,-8.71551513671875,9.0386962890625,-9.03656005859375,-7.97515869140625,2.70111083984375,4.171142578125,0,4.44488525390625,6.651611328125,-6.85699462890625,4.7613525390625,4.6697998046875,-9.32861328125,-4.9560546875,-3.5931396484375,-2.657470703125,-0.56854248046875,2.51800537109375,2.03155517578125,-1.302490234375,9.50958251953125,-0.4534912109375,-9.66827392578125,-2.12799072265625,-7.47772216796875,-1.24847412109375,7.5390625,8.4100341796875,5.51483154296875,3.106689453125,3.25836181640625,0,-5.19287109375,-8.52508544921875,-9.08721923828125,9.81231689453125,8.3447265625,7.132568359375,3.89373779296875,2.0318603515625,-0.29022216796875,-3.24371337890625,-1.45843505859375,0.0732421875,-0.71136474609375,2.2869873046875,-9.08050537109375,2.03399658203125,-8.06243896484375,-4.0985107421875,-7.1856689453125,-7.89794921875,-6.40655517578125,-1.23870849609375,-2.41546630859375,9.4989013671875,-4.58892822265625,-0.28411865234375,1.96746826171875,3.34075927734375,3.38134765625,4.2645263671875,3.43841552734375,3.26385498046875,4.20867919921875,5.047607421875,5.3863525390625,4.1583251953125,5.03509521484375,7.1441650390625,8.32305908203125,7.66143798828125,6.778564453125,7.55126953125,6.66595458984375,6.8389892578125,8.03131103515625,5.5615234375,7.1478271484375,8.6383056640625,7.99102783203125,7.818603515625,8.319091796875,7.73162841796875,4.41741943359375,5.9112548828125,2.13470458984375,2.8082275390625,-2.60040283203125,4.60906982421875,-0.31951904296875,6.4111328125,2.78594970703125,-6.46575927734375,9.98046875,8.856201171875,1.7962646484375,-2.803955078125,-8.076171875,-9.47235107421875,-6.5478515625,-7.8680419921875,7.89703369140625,6.52374267578125,6.28173828125,6.37603759765625,4.8956298828125,0.67901611328125,-1.2396240234375,-3.282470703125,-6.6229248046875,9.46990966796875,4.62432861328125,-2.75238037109375,-6.8218994140625,8.599853515625,3.36151123046875,5.35675048828125,3.61602783203125,-8.924560546875,5.39031982421875,-5.369873046875,6.9830322265625,-7.4005126953125,2.15728759765625,-9.24102783203125,-0.6646728515625,-4.78424072265625,6.2054443359375,8.0078125,6.292724609375,-9.0960693359375,-7.04559326171875,-6.6552734375,-6.602783203125,-9.43450927734375,8.37249755859375,7.9974365234375,6.773681640625,6.40350341796875,0,-0.6060791015625,-0.88592529296875,-1.29547119140625,-1.649169921875,-2.28302001953125,-3.25164794921875,-3.82965087890625,-5.47882080078125,-4.873046875,-4.86724853515625,-5.37109375,-5.17730712890625,-6.13433837890625,-6.80755615234375,-5.780029296875,-5.27130126953125,-4.65911865234375,-5.95489501953125,-6.0235595703125,-4.4732666015625,-4.27001953125,-4.40765380859375,-3.90106201171875,-3.070068359375,-0.3631591796875,-0.21636962890625,-1.11907958984375,0.489501953125,0.89324951171875,1.11663818359375,2.40325927734375,4.53765869140625,6.5655517578125,-8.001708984375,8.91143798828125,6.37237548828125,4.66888427734375,5.888671875,8.14117431640625,8.65264892578125
